Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
81 7020.00 1173.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
68 1475.00 1072.15 97.479703 61.9616 0.594996 16.2085 0.618687 0 3.15655 0 2.05171 0 0 5.07798 4.00083 1.87731 0 4.45181
69 2080.00 919.15 106.416019 69.4444 0.253721 14.6594 0.150294 0 0.766802 0.0281912 0.516839 0 0 2.05796 3.40174 3.19501 0 5.52556
68 1500.00 897.15 96.534668 74.2511 0.346335 11.4301 0.228958 0 1.16815 0.0694051 0.299029 0 0 1.92487 3.83999 1.54297 0.112826 4.78625
67 2320.00 1135.15 97.955637 51.1252 1.54151 15.3845 1.1526 0 5.88062 0.0918783 4.55308 0 0 6.9215 4.79809 3.1647 0 5.38631
69 3949.00 1085.15 108.040116 49.8889 0.796001 17.5861 1.28913 0 6.57719 0.175861 3.98926 0 0 8.86708 2.8693 0.694187 0 7.2670504
82 7020.00 1170.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
71 1613.00 1063.15 96.266742 57.8601 0.8518 18.0748 0.571103 0 2.91378 0 3.22022 0 0 5.85872 4.36288 1.52701 0 4.75965
69 1475.00 1069.15 97.485097 61.9582 0.594963 16.2076 0.618652 0 3.15638 0 2.0516 0 0 5.0777 4.00061 1.87721 0 4.45709
70 2080.00 916.15 106.421119 69.4411 0.253709 14.6587 0.150286 0 0.766765 0.0281899 0.516815 0 0 2.05786 3.40158 3.19485 0 5.53009
69 1500.00 894.15 96.538177 74.2484 0.346322 11.4297 0.228949 0 1.1681 0.0694026 0.299018 0 0 1.9248 3.83985 1.54291 0.112822 4.78971
83 7020.00 1167.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
68 2320.00 1132.15 97.965311 51.1201 1.54136 15.383 1.15249 0 5.88004 0.0918693 4.55263 0 0 6.92082 4.79762 3.16439 0 5.39566
70 3949.00 1082.15 108.059338 49.88 0.795859 17.5829 1.2889 0 6.57602 0.175829 3.98855 0 0 8.8655 2.86879 0.694063 0 7.28355
72 1613.00 1060.15 96.273441 57.856 0.851741 18.0735 0.571063 0 2.91358 0 3.21999 0 0 5.85831 4.36257 1.5269 0 4.76628
77 4169.00 895.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
84 7020.00 1164.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
70 1475.00 1066.15 97.490514 61.9547 0.59493 16.2067 0.618618 0 3.1562 0 2.05148 0 0 5.07742 4.00039 1.87711 0 4.4624
71 2080.00 913.15 106.426183 69.4378 0.253697 14.658 0.150279 0 0.766729 0.0281886 0.51679 0 0 2.05776 3.40142 3.1947 0 5.53458
78 4169.00 892.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
85 7020.00 1161.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
71 3949.00 1079.15 108.078705 49.8711 0.795716 17.5798 1.28867 0 6.57484 0.175798 3.98783 0 0 8.86391 2.86828 0.693939 0 7.30016
70 1500.00 891.15 96.541660 74.2458 0.34631 11.4293 0.228941 0 1.16806 0.0694001 0.299007 0 0 1.92473 3.83971 1.54286 0.112818 4.79315
69 2320.00 1129.15 97.975044 51.1151 1.54121 15.3815 1.15238 0 5.87945 0.0918601 4.55218 0 0 6.92013 4.79714 3.16407 0 5.40506
71 1475.00 1063.15 97.495956 61.9513 0.594896 16.2058 0.618584 0 3.15603 0 2.05137 0 0 5.07713 4.00017 1.877 0 4.467739 0 8.93704
72 2080.00 910.15 106.431210 69.4345 0.253685 14.6574 0.150272 0 0.766692 0.0281872 0.516766 0 0 2.05767 3.40126 3.19455 0 5.53905
72 3949.00 1076.15 108.098218 49.8621 0.795573 17.5766 1.28844 0 6.57365 0.175766 3.98711 0 0 8.86231 2.86776 0.693813 0 7.3169
80 4169.00 886.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
71 1500.00 888.15 96.545116 74.2431 0.346298 11.4289 0.228933 0 1.16802 0.0693976 0.298997 0 0 1.92466 3.83957 1.5428 0.112814 4.79656
74 1613.00 1054.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
70 2320.00 1126.15 97.984836 51.11 1.54105 15.3799 1.15226 0 5.87886 0.091851 4.55172 0 0 6.91944 4.79666 3.16375 0 5.41451
72 1475.00 1060.15 97.501422 61.9478 0.594863 16.2049 0.618549 0 3.15585 0 2.05125 0 0 5.07685 3.99994 1.8769 0 4.47309
81 4169.00 883.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
86 7020.00 1158.15 108.849320 48.2338 0.908716 15.0426 1.29418 0 6.59336 0.202114 6.7823 0 0 8.08114 3.84013 0.753335 0 8.26831
75 1613.00 1051.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
73 3949.00 1073.15 108.117878 49.853 0.795428 17.5734 1.28821 0 6.57246 0.175734 3.98639 0 0 8.8607 2.86724 0.693687 0 7.33375
82 4169.00 880.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
71 2320.00 1123.15 97.994688 51.1048 1.5409 15.3784 1.15215 0 5.87827 0.0918417 4.55127 0 0 6.91874 4.79618 3.16344 0 5.42402
72 1500.00 885.15 96.548545 74.2405 0.346285 11.4284 0.228925 0 1.16798 0.0693951 0.298986 0 0 1.92459 3.83943 1.54275 0.11281 4.79994
76 1613.00 1048.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
83 4169.00 877.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
73 1475.00 1057.15 97.506912 61.9443 0.59483 16.204 0.618514 0 3.15567 0 2.05114 0 0 5.07656 3.99972 1.87679 0 4.47847
77 1613.00 1045.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
87 7020.00 1161.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
74 3949.00 1070.15 108.137687 49.8439 0.795282 17.5702 1.28797 0 6.57125 0.175702 3.98566 0 0 8.85908 2.86672 0.69356 0 7.350736
73 1500.00 882.15 96.551945 74.2378 0.346273 11.428 0.228917 0 1.16794 0.0693927 0.298976 0 0 1.92453 3.8393 1.54269 0.112806 4.80329
78 1613.00 1042.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
74 1475.00 1054.15 97.512425 61.9408 0.594796 16.2031 0.618479 0 3.1555 0 2.05102 0 0 5.07628 3.99949 1.87668 0 4.48387
88 7020.00 1160.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
79 1613.00 1039.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
84 4169.00 874.15 109.644925 64.3197 0.31128 14.1907 0.390048 0 1.99163 0.0645885 0.306226 0 0 1.42549 5.15459 2.90788 0 8.93794
75 2080.00 901.15 106.446050 69.4248 0.25365 14.6553 0.150251 0 0.766586 0.0281833 0.516694 0 0 2.05738 3.40078 3.19411 0 5.55222
73 2320.00 1117.15 98.014574 51.0944 1.54059 15.3753 1.15191 0 5.87708 0.0918231 4.55034 0 0 6.91734 4.79521 3.16279 0 5.44321 4.80661
75 1475.00 1051.15 97.517963 61.9373 0.594762 16.2021 0.618444 0 3.15532 0 2.0509 0 0 5.07599 3.99926 1.87658 0 4.48929
75 3949.00 1067.15 108.157647 49.8347 0.795136 17.567 1.28773 0 6.57004 0.175669 3.98492 0 0 8.85744 2.86619 0.693432 0 7.36782
80 1613.00 1036.15 96.229741 57.8595 0.852127 18.0817 0.571322 0 2.90634 0 3.19573 0 0 5.86087 4.36455 1.52759 0 4.78023
76 2080.00 898.15 106.450911 69.4217 0.253638 14.6546 0.150244 0 0.766551 0.028182 0.51667 0 0 2.05729 3.40063 3.19396 0 5.55653
75 1500.00 876.15 96.558651 74.2327 0.346249 11.4273 0.228901 0 1.16786 0.0693879 0.298955 0 0 1.92439 3.83903 1.54259 0.112798 4.8099
76 1475.00 1048.15 97.523524 61.9338 0.594728 16.2012 0.618409 0 3.15514 0 2.05079 0 0 5.0757 3.99904 1.87647 0 4.49474
74 2320.00 1114.15 98.024608 51.0892 1.54043 15.3737 1.15179 0 5.87648 0.0918137 4.54988 0 0 6.91663 4.79471 3.16247 0 5.45289
85 4169.00 877.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
76 3949.00 1064.15 108.177760 49.8254 0.794988 17.5637 1.28749 0 6.56882 0.175637 3.98418 0 0 8.85579 2.86565 0.693303 0 7.38505
89 7020.00 1159.15 109.007530 48.2446 0.907817 15.0238 1.29346 0 6.59475 0.201821 6.81939 0 0 8.07122 3.83458 0.752242 0 8.25631
86 4169.00 876.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
77 1475.00 1045.15 97.529109 61.9302 0.594694 16.2003 0.618373 0 3.15496 0 2.05067 0 0 5.07541 3.99881 1.87636 0 4.50021
75 2320.00 1111.15 98.034704 51.084 1.54027 15.3721 1.15167 0 5.87587 0.0918042 4.54941 0 0 6.91592 4.79422 3.16215 0 5.46262
76 1500.00 873.15 96.561954 74.2302 0.346237 11.4269 0.228893 0 1.16782 0.0693855 0.298945 0 0 1.92433 3.8389 1.54253 0.112795 4.81316
77 2080.00 895.15 106.455725 69.4185 0.253627 14.654 0.150238 0 0.766516 0.0281807 0.516647 0 0 2.05719 3.40047 3.19382 0 5.5608
81 1613.00 1039.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
77 3949.00 1061.15 107.429382 49.8353 0.791219 17.6515 1.2818 0 6.58007 0.17686 3.90882 0 0 8.77003 2.88468 0.698133 0 7.42163
82 1613.00 1038.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
78 1475.00 1042.15 97.534719 61.9267 0.59466 16.1994 0.618338 0 3.15477 0 2.05055 0 0 5.07512 3.99858 1.87626 0 4.5057
77 1500.00 870.15 96.565223 74.2276 0.346225 11.4265 0.228885 0 1.16778 0.0693832 0.298934 0 0 1.92426 3.83877 1.54248 0.112791 4.81638
78 2080.00 892.15 106.460492 69.4154 0.253615 14.6533 0.150231 0 0.766482 0.0281795 0.516624 0 0 2.0571 3.40032 3.19367 0 5.56503
90 7020.00 1160.15 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
79 1475.00 1039.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
91 7020.00 1160.05 109.150607 48.2544 0.907004 15.0068 1.29281 0 6.59593 0.201556 6.85292 0 0 8.06225 3.82957 0.751256 0 8.24549
78 1500.00 867.15 96.568456 74.2252 0.346214 11.4261 0.228877 0 1.16774 0.0693808 0.298924 0 0 1.9242 3.83864 1.54243 0.112787 4.81957
79 2080.00 889.15 106.465208 69.4123 0.253604 14.6527 0.150224 0 0.766448 0.0281782 0.516601 0 0 2.05701 3.40017 3.19353 0 5.56921
83 1613.00 1037.15 96.266120 57.8527 0.851805 18.0749 0.571106 0 2.91091 0 3.21151 0 0 5.85872 4.36291 1.52702 0 4.77842
80 1475.00 1036.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
88 4169.00 876.15 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
81 1475.00 1033.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
89 4169.00 876.05 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
78 2320.00 1102.15 98.065368 51.068 1.53979 15.3673 1.15131 0 5.87404 0.0917755 4.54799 0 0 6.91376 4.79272 3.16116 0 5.49218 4.82272
80 2080.00 886.15 106.469872 69.4093 0.253593 14.652 0.150218 0 0.766414 0.028177 0.516578 0 0 2.05692 3.40002 3.19339 0 5.57335
78 3949.00 1064.15 108.177760 49.8254 0.794988 17.5637 1.28749 0 6.56882 0.175637 3.98418 0 0 8.85579 2.86565 0.693303 0 7.38505
82 1475.00 1030.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
84 1613.00 1038.15 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
90 4169.00 875.95 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
92 7020.00 1159.95 109.134541 48.2533 0.907095 15.0087 1.29288 0 6.5958 0.201586 6.84915 0 0 8.06326 3.83013 0.751366 0 8.2467
83 1475.00 1027.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
81 2080.00 883.15 106.474481 69.4063 0.253582 14.6514 0.150211 0 0.766381 0.0281758 0.516556 0 0 2.05683 3.39988 3.19325 0 5.57743
91 4169.00 875.85 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.9370482583
79 3949.00 1063.15 108.164078 49.8228 0.794849 17.565 1.28727 0 6.56875 0.175659 3.98195 0 0 8.85302 2.86599 0.693391 0 7.39132
84 1475.00 1024.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
86 1613.00 1037.95 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
92 4169.00 875.75 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
85 1475.00 1021.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
80 2320.00 1096.15 98.086128 51.0572 1.53946 15.364 1.15107 0 5.87279 0.0917561 4.54702 0 0 6.91229 4.79171 3.16049 0 5.5121958147
81 1500.00 858.15 96.577921 74.2179 0.34618 11.425 0.228855 0 1.16762 0.069374 0.298895 0 0 1.92401 3.83827 1.54228 0.112776 4.8289
87 1613.00 1037.85 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
86 1475.00 1018.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
88 1613.00 1037.75 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
93 7020.00 1160.05 109.150445 48.2544 0.907005 15.0068 1.29281 0 6.59593 0.201557 6.85288 0 0 8.06226 3.82958 0.751257 0 8.2455
82 1500.00 855.15 96.580993 74.2155 0.346169 11.4246 0.228848 0 1.16759 0.0693718 0.298886 0 0 1.92395 3.83814 1.54223 0.112772 4.83192
87 1475.00 1015.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
83 2080.00 877.15 106.483530 69.4004 0.25356 14.6502 0.150198 0 0.766316 0.0281734 0.516512 0 0 2.05666 3.39959 3.19298 0 5.58546
80 3949.00 1064.15 108.177760 49.8254 0.794988 17.5637 1.28749 0 6.56882 0.175637 3.98418 0 0 8.85579 2.86565 0.693303 0 7.38505
93 4169.00 875.65 109.655773 64.3133 0.315907 14.1896 0.391009 0 1.99496 0.0646014 0.306552 0 0 1.42535 5.15408 2.90759 0 8.93706
88 1475.00 1012.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
83 1500.00 852.15 96.584021 74.2132 0.346158 11.4242 0.228841 0 1.16755 0.0693696 0.298876 0 0 1.92389 3.83802 1.54218 0.112769 4.83491
84 2080.00 874.15 106.487964 69.3975 0.25355 14.6495 0.150192 0 0.766284 0.0281722 0.51649 0 0 2.05657 3.39945 3.19285 0 5.58939
82 2320.00 1090.15 98.107146 51.0462 1.53913 15.3608 1.15082 0 5.87153 0.0917364 4.54605 0 0 6.91081 4.79068 3.15981 0 5.5324362
89 1475.00 1009.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
94 4169.00 875.75 109.655949 64.3132 0.315982 14.1896 0.391024 0 1.99502 0.0646016 0.306558 0 0 1.42535 5.15408 2.90759 0 8.93704
89 1613.00 1037.65 96.284357 57.8493 0.851644 18.0715 0.570998 0 2.91318 0 3.21943 0 0 5.85765 4.36208 1.52673 0 4.77752
84 1500.00 849.15 96.587003 74.2109 0.346147 11.4239 0.228833 0 1.16751 0.0693675 0.298867 0 0 1.92383 3.8379 1.54213 0.112765 4.83784
90 1475.00 1006.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
85 2080.00 871.15 106.492335 69.3947 0.253539 14.6489 0.150186 0 0.766252 0.028171 0.516469 0 0 2.05649 3.39931 3.19272 0 5.59326
83 2320.00 1087.15 98.117754 51.0407 1.53897 15.3591 1.1507 0 5.8709 0.0917265 4.54556 0 0 6.91006 4.79016 3.15947 0 5.54264862
91 1475.00 1003.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
85 1500.00 846.15 96.589936 74.2086 0.346137 11.4235 0.228827 0 1.16748 0.0693654 0.298858 0 0 1.92377 3.83779 1.54209 0.112762 4.84073
90 1613.00 1037.75 96.284782 57.8492 0.85164 18.0714 0.570996 0 2.91323 0 3.21962 0 0 5.85762 4.36206 1.52672 0 4.77749
92 1475.00 1000.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.510970 5.59708
84 2320.00 1084.15 98.128428 51.0352 1.5388 15.3574 1.15057 0 5.87026 0.0917165 4.54506 0 0 6.90931 4.78964 3.15913 0 5.552928
93 1475.00 997.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
86 1500.00 843.15 96.592820 74.2064 0.346126 11.4232 0.22882 0 1.16744 0.0693633 0.298849 0 0 1.92371 3.83767 1.54204 0.112759 4.84357
87 2080.00 865.15 106.500877 69.3891 0.253519 14.6478 0.150174 0 0.766191 0.0281688 0.516428 0 0 2.05632 3.39903 3.19246 0 5.60084
84 3949.00 1063.75 108.180453 49.8242 0.794968 17.5632 1.28746 0 6.56865 0.175632 3.98408 0 0 8.85557 2.86558 0.693286 0 7.38735
85 2320.00 1081.15 98.070593 51.0653 1.52246 15.363 1.13391 0 5.85142 0.0917706 4.5371 0 0 6.91339 4.79247 3.16099 0 5.56822
88 2080.00 862.15 106.505044 69.3864 0.253509 14.6472 0.150168 0 0.766161 0.0281677 0.516407 0 0 2.05624 3.3989 3.19234 0 5.60453
94 1475.00 994.15 97.380847 61.9356 0.595442 16.222 0.618309 0 3.1366 0 2.00905 0 0 5.0805 4.00487 1.87922 0 4.51834
87 1500.00 840.15 96.595652 74.2043 0.346116 11.4229 0.228813 0 1.16741 0.0693613 0.29884 0 0 1.92365 3.83756 1.54199 0.112755 4.84636
86 2320.00 1084.15 98.128428 51.0352 1.5388 15.3574 1.15057 0 5.87026 0.0917165 4.54506 0 0 6.90931 4.78964 3.15913 0 5.55292
86 3949.00 1063.55 108.181801 49.8235 0.794958 17.563 1.28744 0 6.56857 0.17563 3.98403 0 0 8.85546 2.86555 0.693277 0 7.38851 4.8491
89 2080.00 859.15 106.509138 69.3837 0.253499 14.6466 0.150162 0 0.766131 0.0281666 0.516388 0 0 2.05616 3.39877 3.19221 0 5.60816
95 1475.00 997.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
87 2320.00 1083.15 98.132001 51.0333 1.53874 15.3569 1.15053 0 5.87005 0.0917132 4.5449 0 0 6.90906 4.78947 3.15901 0 5.55636
90 2080.00 856.15 106.513156 69.3811 0.25349 14.6461 0.150157 0 0.766103 0.0281655 0.516368 0 0 2.05608 3.39864 3.19209 0 5.61172
89 1500.00 834.15 96.601153 74.2 0.346097 11.4222 0.2288 0 1.16734 0.0693573 0.298823 0 0 1.92355 3.83734 1.54191 0.112749 4.85178
96 1475.00 996.15 97.489296 61.9272 0.594887 16.206 0.618306 0 3.14892 0 2.0372 0 0 5.07665 4.00043 1.87713 0 4.51332
91 2080.00 853.15 106.517096 69.3785 0.25348 14.6455 0.150151 0 0.766074 0.0281645 0.516349 0 0 2.05601 3.39852 3.19198 0 5.61521
88 3949.00 1063.35 108.183149 49.8229 0.794948 17.5628 1.28743 0 6.56849 0.175628 3.98398 0 0 8.85535 2.86551 0.693269 0 7.38966
88 2320.00 1082.15 98.110468 51.0445 1.53277 15.359 1.14443 0 5.86318 0.0917333 4.542 0 0 6.91058 4.79052 3.1597 0 5.56162
90 1500.00 831.15 96.591133 74.2077 0.339632 11.4231 0.22792 0 1.16247 0.0693164 0.298403 0 0 1.92374 3.83774 1.54207 0.112761 4.85516
92 2080.00 850.15 106.520954 69.376 0.253471 14.645 0.150146 0 0.766046 0.0281635 0.51633 0 0 2.05593 3.39839 3.19186 0 5.61863
89 3949.00 1063.25 108.183824 49.8226 0.794943 17.5627 1.28742 0 6.56845 0.175627 3.98396 0 0 8.8553 2.86549 0.693264 0 7.39024
97 1475.00 997.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
91 1500.00 834.15 96.601153 74.2 0.346097 11.4222 0.2288 0 1.16734 0.0693573 0.298823 0 0 1.92355 3.83734 1.54191 0.112749 4.85178
93 2080.00 847.15 106.524729 69.3736 0.253462 14.6445 0.15014 0 0.766019 0.0281625 0.516312 0 0 2.05586 3.39827 3.19175 0 5.62197
89 2320.00 1083.15 98.132001 51.0333 1.53874 15.3569 1.15053 0 5.87005 0.0917132 4.5449 0 0 6.90906 4.78947 3.15901 0 5.55636
92 1500.00 833.15 96.602047 74.1993 0.346093 11.4221 0.228798 0 1.16733 0.0693567 0.29882 0 0 1.92353 3.83731 1.54189 0.112748 4.85266
94 2080.00 844.15 106.528416 69.3712 0.253454 14.644 0.150135 0 0.765993 0.0281615 0.516294 0 0 2.05579 3.39815 3.19164 0 5.62524
98 1475.00 997.05 97.538301 61.9234 0.594636 16.1987 0.618304 0 3.1544 0 2.04997 0 0 5.0749 3.99843 1.87619 0 4.51105
90 3949.00 1063.15 108.164078 49.8228 0.794849 17.565 1.28727 0 6.56875 0.175659 3.98195 0 0 8.85302 2.86599 0.693391 0 7.39132
90 2320.00 1083.05 98.132359 51.0331 1.53874 15.3568 1.15053 0 5.87003 0.0917129 4.54488 0 0 6.90904 4.78945 3.159 0 5.5567
95 2080.00 841.15 106.532014 69.3688 0.253445 14.6435 0.15013 0 0.765967 0.0281605 0.516277 0 0 2.05572 3.39804 3.19153 0 5.62843
93 1500.00 832.15 96.596875 74.2033 0.343006 11.4226 0.228378 0 1.16501 0.0693374 0.29862 0 0 1.92363 3.83751 1.54198 0.112754 4.8539
91 2320.00 1082.95 98.132716 51.0329 1.53873 15.3568 1.15052 0 5.87 0.0917125 4.54487 0 0 6.90901 4.78943 3.15899 0 5.55704
99 1475.00 997.15 97.540096 61.9233 0.594627 16.1985 0.618304 0 3.1546 0 2.05044 0 0 5.07484 3.99836 1.87615 0 4.51097
91 3949.00 1063.25 108.183824 49.8226 0.794943 17.5627 1.28742 0 6.56845 0.175627 3.98396 0 0 8.8553 2.86549 0.693264 0 7.39024
96 2080.00 838.15 106.535518 69.3665 0.253437 14.643 0.150125 0 0.765942 0.0281596 0.51626 0 0 2.05565 3.39793 3.19142 0 5.63153
92 2320.00 1082.85 98.133074 51.0327 1.53873 15.3567 1.15052 0 5.86998 0.0917122 4.54485 0 0 6.90899 4.78941 3.15898 0 5.55739
94 1500.00 833.15 96.602047 74.1993 0.346093 11.4221 0.228798 0 1.16733 0.0693567 0.29882 0 0 1.92353 3.83731 1.54189 0.112748 4.85266
97 2080.00 835.15 106.535937 69.3663 0.253436 14.6429 0.150124 0 0.765939 0.0281595 0.516258 0 0 2.05564 3.39791 3.19141 0 5.6319
98 2080.00 832.15 106.535937 69.3663 0.253436 14.6429 0.150124 0 0.765939 0.0281595 0.516258 0 0 2.05564 3.39791 3.19141 0 5.6319
93 2320.00 1082.75 98.133432 51.0326 1.53872 15.3566 1.15052 0 5.86996 0.0917119 4.54483 0 0 6.90896 4.7894 3.15896 0 5.55773
95 1500.00 833.05 96.602084 74.1993 0.346066 11.4221 0.228794 0 1.16731 0.0693565 0.298818 0 0 1.92353 3.83731 1.54189 0.112748 4.85275
99 2080.00 829.15 106.535937 69.3663 0.253436 14.6429 0.150124 0 0.765939 0.0281595 0.516258 0 0 2.05564 3.39791 3.19141 0 5.6319
100 2080.00 826.15 106.535937 69.3663 0.253436 14.6429 0.150124 0 0.765939 0.0281595 0.516258 0 0 2.05564 3.39791 3.19141 0 5.6319
96 1500.00 833.15 96.602047 74.1993 0.346093 11.4221 0.228798 0 1.16733 0.0693567 0.29882 0 0 1.92353 3.83731 1.54189 0.112748 4.85266
95 2320.00 1082.75 98.133432 51.0326 1.53872 15.3566 1.15052 0 5.86996 0.0917119 4.54483 0 0 6.90896 4.7894 3.15896 0 5.55773
101 2080.00 823.15 106.511551 69.3699 0.253484 14.646 0.150094 0 0.761741 0.028166 0.510779 0 0 2.05588 3.39869 3.19214 0 5.63319
